Cm,Ch,Bm,Bh,T,sR,sG,sB,L,A,B
0.002,0.0465,0.999,0.999,0.1833,224.708,150.965,147.04,69.6035639936582,27.21779054186868,13.406889150018086
0.002,0.0465,0.999,0.999,0.3167,228.556,162.462,159.08,72.95279885359125,24.040316170901853,11.540044265033433
0.002,0.0465,0.999,0.999,0.45,230.393,169.445,169.76,75.02683217360116,22.428066411732782,8.65519831610495
0.002,0.0742,0.001,0.001,0.05,177.177,117.736,127.44,55.89257114964819,24.694933788806715,4.284413708134416
0.002,0.0742,0.001,0.001,0.1833,190.498,141.463,153.02,63.7514997136564,20.348194311601397,1.1773579869755357
0.002,0.0742,0.001,0.001,0.3167,198.136,155.889,165.88,68.39547663861043,17.26145399382306,0.8111444697928683
0.002,0.0742,0.001,0.001,0.45,205.479,166.004,175.61,71.85163584860331,15.995507749138216,0.5381480185417953
0.002,0.0742,0.001,0.5,0.05,192.331,117.086,120.59,57.42603771555193,29.957458844950548,10.703428115626812
0.002,0.0742,0.001,0.5,0.1833,202.2,142.922,146.88,65.20584290550893,23.033489614199542,6.904287920988761
0.002,0.0742,0.001,0.5,0.3167,209.898,156.6,161.78,69.65737476282469,20.598499766342815,5.074133051528107
0.002,0.0742,0.001,0.5,0.45,214.686,166.328,169.86,72.68487644703016,18.298803790523067,5.031374909537822
0.002,0.0742,0.001,0.999,0.05,214.349,118.292,113.32,60.40233575498735,36.890497783622855,19.45331242167889
0.002,0.0742,0.001,0.999,0.1833,221.645,143.189,142.67,67.3869446539138,29.689307671918296,12.672636088966428
0.002,0.0742,0.001,0.999,0.3167,225.455,156.297,158.07,71.16395987129305,26.049868625242667,9.509801253866957
0.002,0.0742,0.001,0.999,0.45,229.462,166.204,170.61,74.19231811754287,23.935140203945828,6.986080756046098
0.002,0.0742,0.3337,0.001,0.05,176.899,117.423,127.43,55.785324463086454,24.762202181504044,4.131563682062489
0.002,0.0742,0.3337,0.001,0.1833,189.989,142.749,152.47,63.99558464531715,19.35825570576888,1.8372850853368927
0.002,0.0742,0.3337,0.001,0.3167,197.201,155.813,165.76,68.28074646579982,16.938596700830587,0.7023067752999435
0.002,0.0742,0.3337,0.001,0.45,206.768,165.448,175.38,71.83395649299243,16.731084527979778,0.6543979792912102
0.002,0.0742,0.3337,0.5,0.05,190.674,117.517,119.77,57.295759553783,28.98709132558902,10.962305002130224
0.002,0.0742,0.3337,0.5,0.1833,201.057,142.74,147.09,65.04192252725271,22.7305734153897,6.536378416870292
0.002,0.0742,0.3337,0.5,0.3167,208.777,155.076,160.53,69.1447561115043,20.826901008441922,5.013938010821528
0.002,0.0742,0.3337,0.5,0.45,212.991,164.966,170.31,72.19846041844006,18.479084941020297,4.0580893002571505
0.002,0.0742,0.3337,0.999,0.05,214.005,117.292,114.08,60.16140702419436,37.35700273641501,18.68219373878073
0.002,0.0742,0.3337,0.999,0.1833,219.971,142.944,141.84,67.11584087601508,29.08752789402891,12.729185260039921
0.002,0.0742,0.3337,0.999,0.3167,225.383,154.843,157.38,70.80549804058845,26.712229789134177,9.377907565362653
0.002,0.0742,0.3337,0.999,0.45,228.437,164.507,168.09,73.62759190628589,24.114315068980595,7.546644455838281
0.002,0.0742,0.6663,0.001,0.05,176.651,116.998,126.95,55.64266770565773,24.83477228006009,4.206440780993881
0.002,0.0742,0.6663,0.001,0.1833,189.423,142.372,151.1,63.807869987044114,19.14065906993889,2.333753839086139
0.002,0.0742,0.6663,0.001,0.3167,196.347,154.836,165.52,67.95026877176804,17.123589279971043,0.3397253453885307
0.002,0.0742,0.6663,0.001,0.45,205.507,164.101,174.07,71.34749209508732,16.79199295195599,0.6575922134459011
0.002,0.0742,0.6663,0.5,0.05,191.208,117.409,119.55,57.33319087684822,29.224461666317815,11.154246252960531
0.002,0.0742,0.6663,0.5,0.1833,199.303,141.342,146.59,64.50468279629199,22.762976963874692,6.022851895734749
0.002,0.0742,0.6663,0.5,0.3167,209.363,154.078,161.17,68.98432846279964,21.683094040617245,4.435134934374507
0.002,0.0742,0.6663,0.5,0.45,212.765,164.305,168.55,71.97181809898942,18.487508952466204,4.697894231665134
0.002,0.0742,0.6663,0.999,0.05,213.645,118.236,113.71,60.304046141091405,36.69324016192932,19.07733957036788
0.002,0.0742,0.6663,0.999,0.1833,220.266,141.595,141.87,66.84726431931551,29.923861478240998,12.343290522301409
0.002,0.0742,0.6663,0.999,0.3167,224.278,154.403,158.24,70.60215305355241,26.650216438772244,8.594195157681028
0.002,0.0742,0.6663,0.999,0.45,227.295,164.195,167.88,73.42858729423037,23.830475715771517,7.359339444179747
0.002,0.0742,0.999,0.001,0.05,177.734,118.253,126.25,56.04942337884886,24.450060709447218,5.214633542153702
0.002,0.0742,0.999,0.001,0.1833,188.737,141.046,150.32,63.39181877641256,19.498797629831476,2.1613599560070362
0.002,0.0742,0.999,0.001,0.3167,196.352,154.054,164.24,67.72431960030828,17.348846453425935,0.7247628133465245
0.002,0.0742,0.999,0.001,0.45,204.034,164.192,174.52,71.23909309704054,16.2791360893616,0.23003189713226568
0.002,0.0742,0.999,0.5,0.05,189.306,116.687,119.97,56.940611083085955,28.939475562059226,10.322064675358655
0.002,0.0742,0.999,0.5,0.1833,199.576,140.994,143.72,64.38087624600927,22.652786150512416,7.472441723325551
0.002,0.0742,0.999,0.5,0.3167,206.673,154.21,160.07,68.70611836803471,20.447055047874695,4.608101727104552
0.002,0.0742,0.999,0.5,0.45,211.965,163.144,169.77,71.64251214409394,19.006632079681285,3.5390035539866638
0.002,0.0742,0.999,0.999,0.05,212.826,118.026,114.08,60.15740745893332,36.5304171676058,18.6491861499243
0.002,0.0742,0.999,0.999,0.1833,219.87,140.67,140.81,66.5684558434781,30.14140654151831,12.53602693489395
0.002,0.0742,0.999,0.999,0.3167,223.388,154.101,156.85,70.40050314445598,26.2946959301793,9.068382715492662
0.002,0.0742,0.999,0.999,0.45,225.599,162.758,167.16,72.89602974250796,23.872659341004688,6.968641882143989
0.002,0.1127,0.001,0.001,0.05,161.726,109.232,118.61,51.79318025691296,22.245862679056426,3.3178013118744243
0.002,0.1127,0.001,0.001,0.1833,179.312,134.337,147.34,60.67595730206163,19.234288349164686,-0.22192963309022318
0.002,0.1127,0.001,0.001,0.3167,188.817,153.92,161.46,66.87621616093935,14.181824643050234,0.9533727564033923
0.002,0.1127,0.001,0.001,0.45,199.1,162.281,172.94,70.25177969163384,15.26447261450653,-0.39197913356054936
0.002,0.1127,0.001,0.5,0.05,179.369,109.0,110.49,53.707606366031996,28.158554642525978,11.121049565910468
0.002,0.1127,0.001,0.5,0.1833,189.624,134.847,143.89,61.820088189618744,22.295888579627608,3.5509657838249664
0.002,0.1127,0.001,0.5,0.3167,198.974,153.97,157.65,67.79503219823332,17.33325927811391,4.5427225431643015
0.002,0.1127,0.001,0.5,0.45,204.993,162.141,169.96,70.71018444915113,17.01389552427457,1.9979260554230605
0.002,0.1127,0.001,0.999,0.05,206.778,108.937,108.23,57.31197832150836,38.414989534653834,17.99316053228297
0.002,0.1127,0.001,0.999,0.1833,214.658,134.825,141.43,64.65101231073044,31.390779517409207,9.385737067898582
0.002,0.1127,0.001,0.999,0.3167,219.558,151.003,155.97,69.23988823787859,26.414614631278255,7.840872269678112
0.002,0.1127,0.001,0.999,0.45,224.156,162.034,167.98,72.59404874797556,23.84361051161521,6.063627056043197
0.002,0.1127,0.3337,0.001,0.05,161.328,110.024,119.12,51.952313981779525,21.715834031443894,3.239339971453492
0.002,0.1127,0.3337,0.001,0.1833,177.528,134.856,146.95,60.60534159494277,18.20980958050583,-0.12276513184918958
0.002,0.1127,0.3337,0.001,0.3167,189.542,153.297,159.95,66.75058732378074,14.546721779940375,1.6257001485225242
0.002,0.1127,0.3337,0.001,0.45,198.47,160.946,172.83,69.85906614997447,15.748188135798758,-0.9121969898866711
0.002,0.1127,0.3337,0.5,0.05,177.55,109.274,110.25,53.53317016379232,27.26921780489483,10.979420454274912
0.002,0.1127,0.3337,0.5,0.1833,189.037,133.906,143.47,61.519140010358086,22.533611999031645,3.346483796730193
0.002,0.1127,0.3337,0.5,0.3167,198.473,153.735,156.42,67.65576239115462,17.08714532267358,5.020703910587421
0.002,0.1127,0.3337,0.5,0.45,204.606,160.603,168.82,70.26704169218895,17.531471043982783,1.9790619911574492
0.002,0.1127,0.3337,0.999,0.05,206.742,108.512,108.51,57.22510409265311,38.64807194272796,17.713543346022732
0.002,0.1127,0.3337,0.999,0.1833,214.056,133.551,139.65,64.25180951407769,31.625809819986472,9.819915063083172
0.002,0.1127,0.3337,0.999,0.3167,218.429,152.005,156.31,69.3544600585417,25.498473462750194,7.801935656333292
0.002,0.1127,0.3337,0.999,0.45,223.252,161.103,167.08,72.25829834545038,23.8831441043294,6.063789574138978
0.002,0.1127,0.6663,0.001,0.05,162.325,109.221,118.5,51.85865878116108,22.469660100420676,3.4818874152316326
0.002,0.1127,0.6663,0.001,0.1833,176.298,135.28,147.52,60.59806707240347,17.603078032999985,-0.4725361432992292
0.002,0.1127,0.6663,0.001,0.3167,187.841,151.9,159.89,66.23444878299118,14.677146050177614,0.8900575149025425
0.002,0.1127,0.6663,0.001,0.45,195.334,160.01,171.58,69.29305588824106,14.911122956397016,-1.0856158099434854
0.002,0.1127,0.6663,0.5,0.05,178.362,109.746,110.18,53.74304446150546,27.316226335843908,11.333080153234798
0.002,0.1127,0.6663,0.5,0.1833,187.727,135.284,143.15,61.697767904832716,21.225792223045936,3.7653247723677064
0.002,0.1127,0.6663,0.5,0.3167,198.512,152.696,156.76,67.41407466193245,17.72385843397195,4.485449344975545
0.002,0.1127,0.6663,0.5,0.45,202.596,160.248,167.5,69.94697789868246,16.77427861549291,2.22355570258026
0.002,0.1127,0.6663,0.999,0.05,206.272,107.776,108.4,57.005742881668226,38.84243793701492,17.466932401335367
0.002,0.1127,0.6663,0.999,0.1833,213.488,132.69,140.36,64.00830624586882,31.963056785910382,9.06207305137805
0.002,0.1127,0.6663,0.999,0.3167,218.208,150.225,155.54,68.89953452563262,26.272478364237074,7.573087690998559
0.002,0.1127,0.6663,0.999,0.45,221.501,158.945,165.89,71.53816666906484,24.22946580422086,5.662059477239967
0.002,0.1127,0.999,0.001,0.05,161.138,109.886,118.89,51.89041219207341,21.687386853451564,3.279235898111299
0.002,0.1127,0.999,0.001,0.1833,176.932,134.091,146.84,60.35099869785405,18.398394656410577,-0.44015822697143214
0.002,0.1127,0.999,0.001,0.3167,187.288,152.041,159.17,66.1967143246708,14.275383513441597,1.2296822026499843
0.002,0.1127,0.999,0.001,0.45,195.385,160.667,170.06,69.4193575216894,14.312802257596013,-0.05330812390895723
0.002,0.1127,0.999,0.5,0.05,177.979,108.533,110.61,53.426092545711214,27.89107627514126,10.625034702871128
0.002,0.1127,0.999,0.5,0.1833,188.213,134.777,142.19,61.603481925158675,21.548007062512642,4.188313849259262
0.002,0.1127,0.999,0.5,0.3167,198.351,152.262,156.6,67.28746112157695,17.877331340180103,4.3910272203656175
0.002,0.1127,0.999,0.5,0.45,202.379,159.855,168.26,69.84959923102102,17.031157403499808,1.6542986579711538
0.002,0.1127,0.999,0.999,0.05,204.955,108.278,108.05,56.91837775886607,38.05747720412839,17.517718838225083
0.002,0.1127,0.999,0.999,0.1833,211.584,132.557,139.86,63.735117937645214,31.260839377868333,8.924619428674463
0.002,0.1127,0.999,0.999,0.3167,216.362,150.192,155.45,68.68456836094506,25.588834634407085,7.29025563003507
0.002,0.1127,0.999,0.999,0.45,220.436,159.657,165.94,71.59273980214523,23.459005516706654,5.695768001029755
0.002,0.1646,0.001,0.001,0.05,148.829,104.107,114.13,48.8998707125283,19.47099002568642,1.5921219411857868
0.002,0.1646,0.001,0.001,0.1833,170.623,133.393,144.6,59.46122320432002,16.04945587973483,-0.5362242718494725
0.002,0.1646,0.001,0.001,0.3167,181.006,148.822,157.62,64.73761015394892,13.471705156032188,-0.10093838194156213
0.002,0.1646,0.001,0.001,0.45,190.411,159.943,170.76,68.78848590370403,13.014723363865777,-1.420045686765281
0.002,0.1646,0.001,0.5,0.05,165.622,103.402,106.09,50.556427362323475,25.33991435693711,9.025243629438284
0.002,0.1646,0.001,0.5,0.1833,182.825,132.998,140.09,60.529422675081435,20.1772741404726,3.7573769788172173
0.002,0.1646,0.001,0.5,0.3167,192.295,148.323,155.34,65.6727315873343,17.584017502901062,2.6839195185717424
0.002,0.1646,0.001,0.5,0.45,199.529,160.162,168.48,69.65109490284789,15.849448305481573,1.2111101465048346
0.002,0.1646,0.001,0.999,0.05,199.063,99.391,103.7,54.17605724783506,40.022988962267966,16.163033385924376
0.002,0.1646,0.001,0.999,0.1833,208.39,131.532,138.46,63.08509145887717,30.43931920993409,8.741636619916626
0.002,0.1646,0.001,0.999,0.3167,214.334,146.805,154.19,67.6438043781522,26.4908979094437,6.472593312266706
0.002,0.1646,0.001,0.999,0.45,218.298,160.309,166.3,71.52953525555672,22.367155012590956,5.377420684958123
0.002,0.1646,0.3337,0.001,0.05,149.281,103.697,114.49,48.86051340311704,19.94143842104279,1.3298399368481206
0.002,0.1646,0.3337,0.001,0.1833,168.37,132.538,145.22,59.03369862543417,15.791353443647127,-1.5432647349680417
0.002,0.1646,0.3337,0.001,0.3167,182.92,148.175,158.61,64.7879975836954,14.709012517470255,-0.5624910613971856
0.002,0.1646,0.3337,0.001,0.45,188.955,159.546,169.57,68.52021722526585,12.49865660708016,-1.1683139743286164
0.002,0.1646,0.3337,0.5,0.05,165.517,102.578,106.82,50.36797464687501,25.85651808822226,8.321687791945243
0.002,0.1646,0.3337,0.5,0.1833,181.08,133.501,138.53,60.42241855522431,18.99272408598962,4.474599738913954
0.002,0.1646,0.3337,0.5,0.3167,192.161,147.575,155.35,65.4761597090186,17.950508486715087,2.3872811754009016
0.002,0.1646,0.3337,0.5,0.45,197.432,160.049,167.29,69.38849776021142,14.946852109520847,1.461876407450613
0.002,0.1646,0.3337,0.999,0.05,198.53,98.669,104.18,53.964515164908676,40.24299409156501,15.573799042992075
0.002,0.1646,0.3337,0.999,0.1833,207.207,130.619,137.67,62.71766591296458,30.38664720845291,8.650898298466325
0.002,0.1646,0.3337,0.999,0.3167,211.869,147.157,153.28,67.42772291560789,25.25440456882977,6.635649634880347
0.002,0.1646,0.3337,0.999,0.45,216.77,158.796,166.62,71.02016068052009,22.667567648014863,4.443724085991385
0.002,0.1646,0.6663,0.001,0.05,149.015,103.118,113.66,48.66233842755443,20.042156295946857,1.5342730542004857
0.002,0.1646,0.6663,0.001,0.1833,169.54,131.292,144.56,58.821998027394955,16.824291353582932,-1.4627547442128686
0.002,0.1646,0.6663,0.001,0.3167,183.654,147.781,157.2,64.72238930143632,14.963154553178427,0.14672870146879013
0.002,0.1646,0.6663,0.001,0.45,188.645,158.048,169.89,68.12377657102293,13.268159973510663,-1.9325185946878154
0.002,0.1646,0.6663,0.5,0.05,166.061,102.183,106.81,50.34498018767643,26.289961318414047,8.30687500253604
0.002,0.1646,0.6663,0.5,0.1833,180.548,132.406,138.7,60.10147872954728,19.428220973701947,3.9051219840909868
0.002,0.1646,0.6663,0.5,0.3167,189.779,148.746,155.2,65.51844939901518,16.386515422670612,2.5034683362528787
0.002,0.1646,0.6663,0.5,0.45,196.34,159.662,167.08,69.18160548197748,14.721984632930063,1.2672543105922696
0.002,0.1646,0.6663,0.999,0.05,198.56,98.992,104.36,54.03744194382176,40.10635735964435,15.57088859461604
0.002,0.1646,0.6663,0.999,0.1833,205.733,130.556,137.6,62.523980381584735,29.858942701461,8.3861361588637
0.002,0.1646,0.6663,0.999,0.3167,210.881,145.715,153.74,66.99409160319465,25.731487953341738,5.741024980505016
0.002,0.1646,0.6663,0.999,0.45,215.655,157.823,165.41,70.64233767870539,22.604830699863022,4.55667530353332
0.002,0.1646,0.999,0.001,0.05,147.782,103.168,114.01,48.541043793186645,19.58611525220083,1.1286482851645019
0.002,0.1646,0.999,0.001,0.1833,168.69,131.491,144.44,58.780876091730136,16.372219185652625,-1.4632282613165737
0.002,0.1646,0.999,0.001,0.3167,179.734,146.186,157.06,63.934714578516605,14.374357807807103,-0.9713763452661839
0.002,0.1646,0.999,0.001,0.45,187.556,158.216,167.55,67.99949112799489,12.373577587617646,-0.8220126249186555
0.002,0.1646,0.999,0.5,0.05,165.726,102.433,106.55,50.354138783325695,25.984599546885367,8.467996711190317
0.002,0.1646,0.999,0.5,0.1833,178.895,132.441,138.26,59.92007345983808,18.708279539668084,3.8754614586826275
0.002,0.1646,0.999,0.5,0.3167,189.374,146.626,153.69,64.91407296361295,17.169366160640852,2.47477611026381
0.002,0.1646,0.999,0.5,0.45,196.122,157.75,166.22,68.66427791453391,15.551124638797765,0.9900487071677233
0.002,0.1646,0.999,0.999,0.05,196.658,99.063,104.22,53.774215626148745,39.353891027341824,15.250603142669794
0.002,0.1646,0.999,0.999,0.1833,205.675,132.143,136.34,62.845849284038124,28.816988189183547,9.561962351493625
0.002,0.1646,0.999,0.999,0.3167,210.33,146.008,152.77,66.97650435194525,25.232100027391567,6.252099680544343
0.002,0.1646,0.999,0.999,0.45,215.2,157.377,165.45,70.48995054109038,22.68388966353396,4.308637728954401
0.002,0.2327,0.001,0.001,0.05,138.009,99.574,110.42,46.40670739045081,17.262465330730947,0.03865177281974219
0.002,0.2327,0.001,0.001,0.1833,162.388,129.831,143.01,57.679227584851716,14.703887325139664,-2.3346396479394294
0.002,0.2327,0.001,0.001,0.3167,174.924,149.759,158.73,64.4300156299472,10.892588418693727,-1.2420111075511775
0.002,0.2327,0.001,0.001,0.45,185.164,159.145,167.73,68.01778444038514,11.0172860794851,-0.9183164450486059
0.002,0.2327,0.001,0.5,0.05,153.367,96.903,104.8,47.43615019783552,24.017714457234273,5.141761481783225
0.002,0.2327,0.001,0.5,0.1833,172.202,130.052,139.41,58.64678504191825,17.6812050734238,1.274828515591797
0.002,0.2327,0.001,0.5,0.3167,185.12,148.26,154.95,64.92625425287197,14.87253821859602,1.725202432681483
0.002,0.2327,0.001,0.5,0.45,193.5,159.345,166.74,68.82160318622346,13.794555352482918,0.89830929436443
0.002,0.2327,0.001,0.999,0.05,189.174,94.014,100.89,51.59370823262222,38.85257740905706,14.032843764560553
0.002,0.2327,0.001,0.999,0.1833,199.836,127.399,136.56,61.07257775456864,29.21740168958764,6.815531419100496
0.002,0.2327,0.001,0.999,0.3167,206.623,146.876,152.67,66.76924525560622,23.35628511625698,5.9565747590535345
0.002,0.2327,0.001,0.999,0.45,212.013,156.88,166.48,70.06453037209519,21.930078276456765,3.0765809080783413
0.002,0.2327,0.3337,0.001,0.05,137.778,99.133,109.65,46.245572913860414,17.303740616906538,0.26003304329245136
0.002,0.2327,0.3337,0.001,0.1833,162.13,128.526,142.1,57.294871670078436,15.191203064948366,-2.376602155165175
0.002,0.2327,0.3337,0.001,0.3167,174.009,149.618,157.45,64.27315962842579,10.408074941961608,-0.7604558024563612
0.002,0.2327,0.3337,0.001,0.45,184.591,158.498,167.5,67.7945405292292,11.125262293963711,-1.1225787586832903
0.002,0.2327,0.3337,0.5,0.05,152.088,96.936,104.44,47.2736034947288,23.44261731441416,5.105072827066759
0.002,0.2327,0.3337,0.5,0.1833,172.929,128.957,138.41,58.42518384016955,18.416001090849065,1.539042173658034
0.002,0.2327,0.3337,0.5,0.3167,184.129,148.429,152.89,64.81583207838172,14.070658098639111,2.7179828041322907
0.002,0.2327,0.3337,0.5,0.45,192.786,158.936,165.24,68.61140741339612,13.508491090878872,1.417748617941772
0.002,0.2327,0.3337,0.999,0.05,188.759,93.861,101.52,51.51619457300747,38.84136014355216,13.546194298738289
0.002,0.2327,0.3337,0.999,0.1833,198.962,126.648,136.85,60.80396024450782,29.336484752066905,6.249179731276477
0.002,0.2327,0.3337,0.999,0.3167,206.642,145.229,152.44,66.3778645678813,24.229287512608334,5.524287917051307
0.002,0.2327,0.3337,0.999,0.45,211.214,155.481,165.85,69.63271486117047,22.301712785368576,2.7905900976256337
0.002,0.2327,0.6663,0.001,0.05,138.983,98.98,109.72,46.34672488509014,17.880620563005657,0.38510587758036063
0.002,0.2327,0.6663,0.001,0.1833,160.928,128.685,141.34,57.1915620626236,14.514605747180887,-2.100751508692711
0.002,0.2327,0.6663,0.001,0.3167,174.926,148.105,156.84,63.954168169335304,11.484427953093068,-0.8720755804716873
0.002,0.2327,0.6663,0.001,0.45,183.326,158.39,167.29,67.64572043298632,10.687937410919224,-1.2407806287709766
0.002,0.2327,0.6663,0.5,0.05,151.663,96.096,105.17,47.03854411400296,23.86105743179545,4.31716550297192
0.002,0.2327,0.6663,0.5,0.1833,171.678,128.039,137.43,58.037019599966484,18.301477944438595,1.5247956732484136
0.002,0.2327,0.6663,0.5,0.3167,182.483,146.914,153.73,64.29623104261886,14.43389182834781,1.46732291668632
