Cm,Ch,Bm,Bh,T,sR,sG,sB,L,A,B
0.0135,0.07,0.75,0.6,0.25,193.7546673791515,134.72697741845968,125.5928914067193,61.81194795540354,21.443495686722656,14.010620752263003
0.0135,0.07,0.75,0.65,0.01,186.31115356744016,100.79723129714328,97.47314230254983,52.527767157720405,33.86738829641145,17.268129413778087
0.0135,0.07,0.75,0.65,0.09333333,189.1753281437668,110.652208640089,111.05544315554395,55.36176566598172,31.12041710193003,13.289437673363835
0.0135,0.07,0.75,0.65,0.17666667,190.92126045487686,125.59490683944072,119.61959175768682,59.1866133366956,24.628508679993168,13.704218578243953
0.0135,0.07,0.75,0.65,0.25,194.2062811679883,135.80498282038775,126.48316213119953,62.14080589922729,21.13856543917897,13.972618535559779
0.0135,0.07,0.75,0.75,0.01,189.04472857196274,104.47296895315094,88.67180267482783,53.53044975752249,32.13596826288495,23.801397144727797
0.0135,0.07,0.75,0.75,0.09333333,187.7031341978717,117.68783248629464,113.9121988048711,56.82989331073847,27.036697757490955,13.64690632650114
0.0135,0.07,0.75,0.75,0.17666667,192.82509513889246,129.58734440655635,122.59829582876314,60.41701427536613,23.539829745219343,13.75134428476641
0.0135,0.07,0.75,0.75,0.25,195.2082324730119,134.31836889896158,129.85503013762042,61.976066179434184,22.781053329314517,11.845820111433426
0.0135,0.07,0.75,0.8,0.01,195.34636938671164,98.87836898170484,92.48316595212637,53.30771448244141,37.859330371338814,21.458634675738953
0.0135,0.07,0.75,0.8,0.09333333,194.18245226985997,112.31472509244594,115.5514132335762,56.486798456008614,32.65215644235992,12.34156970586604
0.0135,0.07,0.75,0.8,0.17666667,192.83846472923423,129.96212527186037,121.2412362825593,60.4772183775829,23.17157247434176,14.608896143630567
0.0135,0.07,0.75,0.8,0.25,195.21475149530335,132.567650314588,129.99776321320098,61.565986716904206,23.766008205013122,11.187232339261977
0.0135,0.07,0.75,0.85,0.01,195.320644047635,103.46375183052625,89.04853684208067,54.19509262223124,35.1595160571469,24.620030022252415
0.0135,0.07,0.75,0.85,0.09333333,196.7385170355201,107.05548287447782,117.60882559777012,55.74529376178923,36.64724779503242,10.14994038547088
0.0135,0.07,0.75,0.85,0.17666667,194.8047459391567,124.35960042913031,120.99221529331899,59.398311144811856,26.989076948978674,13.282957478125246
0.0135,0.07,0.75,0.85,0.25,196.0212570445464,133.15447569102346,131.6068789969827,61.83478369480211,23.96413145067733,10.663996739506242
0.0135,0.16,0.75,0.6,0.01,160.8664687814837,75.52495781857459,84.59746313080466,43.23507392317473,36.23938861277603,11.631769593997953
0.0135,0.16,0.75,0.6,0.09333333,165.33157059695034,107.80768992576334,112.56213170937323,51.725091865357754,23.600642864016752,6.847086772654021
0.0135,0.16,0.75,0.6,0.17666667,169.21732709700618,120.64374164230424,119.0279816371301,55.460458184793694,18.762105206397482,8.438352044694497
0.0135,0.16,0.75,0.6,0.25,170.74134341878843,127.49364008913574,128.05231118342292,57.553787050909094,16.797523377985847,6.2230705308305545
0.0135,0.16,0.75,0.65,0.01,164.1886262188262,78.6109934323848,85.45288036087135,44.391651364273415,35.96283047831056,12.787849097438109
0.0135,0.16,0.75,0.65,0.09333333,164.75456279323473,110.64963294500147,106.6494418536062,52.19575159465329,20.96884967336454,10.98647527685197
0.0135,0.16,0.75,0.65,0.17666667,174.09836404176122,119.15881293172455,122.38993491811087,55.74087048467713,21.991458481479764,6.959956491300101
0.0135,0.16,0.75,0.65,0.25,171.8740886770589,126.06169768230833,129.86131841299576,57.36725331773157,18.319955582421887,4.927203610833764
0.0135,0.16,0.75,0.75,0.01,170.382696679412,80.64045674655723,86.45964236274737,45.76929107948446,37.33392648827477,14.221155179848488
0.0135,0.16,0.75,0.75,0.09333333,170.3160007100558,108.65868858878716,107.25923440680063,52.41111573099428,24.39174475111966,11.029447395465919
0.0135,0.16,0.75,0.75,0.17666667,175.70564583069304,122.97372979920864,116.32872966192637,56.7059118963669,19.655661816977588,11.864255493161235
0.0135,0.16,0.75,0.75,0.25,174.36801427884407,121.86518019345873,123.90089177515824,56.464837380627856,20.78652205890824,7.120413206478049
0.0135,0.16,0.75,0.8,0.01,171.34162899022758,80.04978080115653,81.61822308433247,45.693800061463406,37.5423362322389,17.07467701567017
0.0135,0.16,0.75,0.8,0.09333333,175.5612593621273,109.03107616327749,105.61132535775721,53.11811696100513,26.060861593128926,13.082343190826972
0.0135,0.16,0.75,0.8,0.17666667,175.94669118829833,118.49551077962109,119.87005373298595,55.735203346659716,22.73907936116454,8.446610723752901
0.0135,0.16,0.75,0.8,0.25,177.81791483176676,122.41274182775804,123.95706551699644,56.99452345167121,21.833696839735794,7.896789071097587
0.0135,0.16,0.75,0.85,0.01,175.90251193754045,82.26110274586462,83.08248843042242,46.866396083991795,38.25241977339078,17.89228748966789
0.0135,0.16,0.75,0.85,0.09333333,177.37056084961796,110.7024154270787,108.98794815034465,53.811515633543564,26.252071903000996,12.10673903336621
0.0135,0.16,0.75,0.85,0.17666667,180.19659708452087,120.3831434073321,117.26562276487992,56.6260561789818,23.00844165794108,11.287003122918438
0.0135,0.16,0.75,0.85,0.25,181.65911710490283,127.30620382344809,123.37145442241193,58.60196544907993,20.51997450341486,10.574063251766152
0.0135,0.32,0.75,0.6,0.01,131.58484853448752,62.89763821821826,71.71967861287709,35.751409672738944,30.407754538526483,8.559691655500767
0.0135,0.32,0.75,0.6,0.09333333,155.85652386123854,103.46785110576212,109.94199826199758,49.46105523759931,21.972744969048662,5.0083145902479975
0.0135,0.32,0.75,0.6,0.17666667,151.83106459739196,110.21982331172431,118.12080000025236,50.883716186053704,17.74033088977417,2.1447443382280884
0.0135,0.32,0.75,0.6,0.25,160.3814776683561,118.21945956740669,124.73544016432541,54.021144913743385,17.524417522403912,2.9177396018313706
0.0135,0.32,0.75,0.65,0.01,136.71281471459335,58.96511500718782,69.92911376006604,35.71197902401595,34.28682072177522,9.766604245864642
0.0135,0.32,0.75,0.65,0.09333333,150.04515266821053,104.63366725373098,111.83107804929868,49.10843511949736,19.286734646903227,3.2854726276044355
0.0135,0.32,0.75,0.65,0.17666667,154.55627513631373,110.999080909937,117.12910401645865,51.3588708461582,18.204795400487473,3.457297799696901
0.0135,0.32,0.75,0.65,0.25,158.01401797402045,117.68709296598628,125.95203107393382,53.662171418644434,17.103976119913266,1.653127692749834
0.0135,0.32,0.75,0.75,0.01,138.8070465780103,59.19394307540422,68.16569497217645,36.0596100289239,34.77941630405149,11.423144666176722
0.0135,0.32,0.75,0.75,0.09333333,161.91111224469233,98.74683898094568,106.39388640714795,49.002171745727225,26.5419704829401,6.570237435357895
0.0135,0.32,0.75,0.75,0.17666667,154.62076633890803,109.6377132601313,116.32423942469667,51.004564302748435,18.890343231321218,3.422467078028135
0.0135,0.32,0.75,0.75,0.25,164.54470040863694,116.55138081570954,123.25705292351353,54.03162581519001,19.869619150772454,3.8566975014186156
0.0135,0.32,0.75,0.8,0.01,146.2566255306377,59.439608114641196,72.13166013262499,37.43905201380382,37.80439875614389,11.006968008626716
0.0135,0.32,0.75,0.8,0.09333333,160.73647731641339,100.90936540834711,107.57466698966888,49.389554903903246,25.020134790720018,6.397617013329304
0.0135,0.32,0.75,0.8,0.17666667,157.389844974469,110.13483220300839,118.97499922806898,51.51771317695048,20.096563903549303,2.6374651271132477
0.0135,0.32,0.75,0.8,0.25,166.5321557175986,112.51808719137871,121.79432689696824,53.240122935552236,22.714480199929167,3.601537168092994
0.0135,0.32,0.75,0.85,0.01,153.85602916287576,60.04536031110653,71.2340880850075,38.811538977081895,40.17595265675569,13.662523510013058
0.0135,0.32,0.75,0.85,0.09333333,160.73488600199914,103.58743323618508,112.47577528702884,50.15284754918487,24.180827903859836,4.571786568348002
0.0135,0.32,0.75,0.85,0.17666667,160.95423517671836,110.01522398645271,114.69246724956068,51.78884299591371,20.92388721478716,5.610295164561885
0.0135,0.32,0.75,0.85,0.25,166.52723329298468,118.69778269860511,122.4143711925214,54.76227519926351,19.296639493164847,5.429383219001815
0.0425,0.003,0.75,0.6,0.01,231.13897805412313,184.9286125664884,154.59831764093744,78.47961867143094,12.4630298541894,21.7158993051493
0.0425,0.003,0.75,0.6,0.09333333,209.48276348112185,161.7287728832596,118.6581131853492,69.96015881119729,12.161455823014588,29.176461194814763
0.0425,0.003,0.75,0.6,0.17666667,195.1608364332805,142.68180124142893,106.75688489530417,63.53081481165748,15.44827700680984,26.9098486929076
0.0425,0.003,0.75,0.6,0.25,187.4115358083414,137.73203356624617,102.18432492107533,61.37580420991449,14.504188714942023,26.44089892419832
0.0425,0.003,0.75,0.65,0.01,232.01996475568473,185.51315954786529,155.4966235363229,78.72508697404112,12.604271799635193,21.58624226839123
0.0425,0.003,0.75,0.65,0.09333333,210.15263048284976,162.40322548571183,118.49689981930071,70.19336474043101,12.051447817847338,29.58241018625005
0.0425,0.003,0.75,0.65,0.17666667,195.80578622263036,142.95610292367235,107.24975286867925,63.677613515337725,15.61384636578217,26.845053502929538
0.0425,0.003,0.75,0.65,0.25,188.16067693312627,137.71046212603832,98.55717247559721,61.39167067241,14.453165596017282,28.478041368724227
0.0425,0.003,0.75,0.75,0.01,230.59572786681127,185.9625871327156,153.50627388663324,78.65836063000168,11.569975221556062,22.536085311242093
0.0425,0.003,0.75,0.75,0.09333333,208.44164444589398,162.48117230272155,117.95669883795215,70.02822524286896,11.257311324750386,29.622889878281946
0.0425,0.003,0.75,0.75,0.17666667,195.64584790632944,145.1265398354759,107.72547066558548,64.20388027218155,14.404984816488165,27.272872475999232
0.0425,0.003,0.75,0.75,0.25,187.34214529407987,138.66343266585395,95.04839704069444,61.48264047855115,13.235392438782911,30.498533380140678
0.0425,0.003,0.75,0.8,0.01,230.57464322549205,186.37959384464352,153.81838073005252,78.76438107124964,11.379500244789288,22.51428728752376
0.0425,0.003,0.75,0.8,0.09333333,209.29501522910985,162.8970848911889,114.72152811523901,70.16588876400094,11.041966354051247,31.55125226281077
0.0425,0.003,0.75,0.8,0.17666667,195.23610308082604,144.77248282887444,105.90345969610001,64.0408345147332,14.24045403554458,28.048855288592556
0.0425,0.003,0.75,0.8,0.25,187.22448332798857,138.4522840443854,96.4865078409852,61.43984404710356,13.444363571024853,29.65566443905656
0.0425,0.003,0.75,0.85,0.01,230.2961071609455,186.78412870144172,153.61665952191788,78.8328366238606,11.032665961834775,22.711295390229978
0.0425,0.003,0.75,0.85,0.09333333,209.65453216934105,162.85340134495266,114.170944429934,70.1830528203179,11.156055684697519,31.874396402151085
0.0425,0.003,0.75,0.85,0.17666667,195.7642345748767,145.50623068582982,105.90729073903059,64.2798488364481,14.055347547741015,28.37012281533129
0.0425,0.003,0.75,0.85,0.25,187.3524477458872,140.06957203136292,97.75971838873367,61.879335330894705,12.7297372784011,29.528906815954215
0.0425,0.02,0.75,0.6,0.01,205.79987039721394,142.95015900437807,115.67214830592847,64.94258597060039,20.56504947358756,24.07690978931236
0.0425,0.02,0.75,0.6,0.09333333,184.03289439903543,126.17729106183398,103.80618480353716,58.18461062722754,19.710689690052796,21.221404512956575
0.0425,0.02,0.75,0.6,0.17666667,177.71386363346258,118.11662825375929,93.43933501797238,55.29054430615527,20.507683389905885,23.119559580532258
0.0425,0.02,0.75,0.6,0.25,173.29575635908756,115.90170773560745,91.37150245884551,54.18241012264049,19.704550420903022,22.735542037746125
0.0425,0.02,0.75,0.65,0.01,204.6639086393087,144.2467937581044,117.56729307181072,65.15960191878239,19.606663631642597,23.296267404509805
0.0425,0.02,0.75,0.65,0.09333333,186.58188647392748,128.46999081987738,101.66936544815842,58.99729033599378,19.248115278589218,23.5677284334894
0.0425,0.02,0.75,0.65,0.17666667,178.5342410339352,117.46118860462762,97.1570184325142,55.30178389390693,21.60208347836301,21.027845135005418
0.0425,0.02,0.75,0.65,0.25,173.7695310284641,114.23929240855354,101.86482922870691,54.04446231318806,21.990331491631153,16.511322546617603
0.0425,0.02,0.75,0.75,0.01,207.14262758630136,144.89947286993282,107.99896687579914,65.42587467187906,19.25867051644692,28.963966427924646
0.0425,0.02,0.75,0.75,0.09333333,189.6571651318099,127.17638278479009,97.04091094191165,58.96497546218724,20.75533444876615,26.18901988644562
0.0425,0.02,0.75,0.75,0.17666667,180.83128373587968,120.81438656048151,94.63311875554787,56.338643048952676,20.410865602468075,23.89553103243518
0.0425,0.02,0.75,0.75,0.25,172.67722015651128,117.0455283899176,97.74747959829257,54.50821032528505,19.49511756578648,19.49980537166949
0.0425,0.02,0.75,0.8,0.01,208.7596318348277,141.19224079199913,107.14793077395335,64.71556762559388,21.84857643439625,28.537434809974638
0.0425,0.02,0.75,0.8,0.09333333,191.91502124276718,126.98222557796058,98.95956075216533,59.22181345210922,21.977447381759106,25.50205479937564
0.0425,0.02,0.75,0.8,0.17666667,182.64593148344488,117.80470001840958,94.12078895178202,55.83053653788399,22.780931463037835,23.555837929918223
0.0425,0.02,0.75,0.8,0.25,172.78071989495996,114.09180054868347,95.76175255354072,53.7646776212804,20.979185170326986,19.643798206708563
0.0425,0.02,0.75,0.85,0.01,208.37990841434282,142.8869072787987,110.78753500748051,65.1347331329102,21.131936445783484,27.0805468134639
0.0425,0.02,0.75,0.85,0.09333333,191.58524148672308,127.65326907469193,99.48813719171882,59.35128538192474,21.525116266309595,25.3687914604821
0.0425,0.02,0.75,0.85,0.17666667,183.34357816977328,121.2142644085886,93.36454693319651,56.71500829983508,21.09777638915794,25.164662587862097
0.0425,0.02,0.75,0.85,0.25,174.97642563849635,113.77906899679222,94.79214500856969,53.939300188903474,21.951037696246456,20.484243924874423
0.0425,0.07,0.75,0.6,0.01,175.2856494466417,95.89390024293448,88.3431741854447,49.74115321468891,31.303968244711655,18.61174850020363
0.0425,0.07,0.75,0.6,0.09333333,166.88394882889952,100.45545905474697,90.5211469058099,49.67874577315706,25.654941614891293,17.048997332545678
0.0425,0.07,0.75,0.6,0.17666667,158.61612870736727,104.9686907865677,92.24498779588859,49.74336139290561,19.91083085651335,15.94818651494565
0.0425,0.07,0.75,0.6,0.25,158.39299281937036,106.58671134139853,99.39447102703718,50.27038578250864,19.772433928765874,12.454827602032047
0.0425,0.07,0.75,0.65,0.01,177.16108292280586,93.14755934057244,89.83741279827063,49.44167958837886,33.66152953639268,17.367343128634182
0.0425,0.07,0.75,0.65,0.09333333,168.5052888454166,100.50526536206614,91.57042567190099,49.92540225380466,26.39540031128623,16.800600129498655
0.0425,0.07,0.75,0.65,0.17666667,159.6869454348032,106.42882071539972,90.23082192156447,50.19126869809783,19.287013960281318,17.762099612130744
0.0425,0.07,0.75,0.65,0.25,157.94361148148232,110.23081964155442,98.82194200839328,51.107651387437485,17.428115829182524,13.945226609688754
0.0425,0.07,0.75,0.75,0.01,182.6140317147928,94.00931447991745,86.6008779860227,50.34347629941662,35.00923013321244,20.628309298357582
0.0425,0.07,0.75,0.75,0.09333333,171.45880557102976,99.34988028390316,90.86707385730047,50.03953470960782,28.14760787377857,17.43611045512823
0.0425,0.07,0.75,0.75,0.17666667,166.05684989508217,105.71669114423345,90.91294699511005,50.822399983737,22.4025324031904,18.350101636086833
0.0425,0.07,0.75,0.75,0.25,160.9526047483351,106.8742285882383,98.1584021753666,50.62308242539201,20.497696074466997,13.720725017215818
0.0425,0.07,0.75,0.8,0.01,182.5044508649593,91.9461966474374,84.72799062523957,49.860599717103426,35.885492300416935,21.087237416327408
0.0425,0.07,0.75,0.8,0.09333333,171.8845598470752,101.30551644035931,92.22551772569702,50.57013136685528,27.37916305538318,17.36518779161257
0.0425,0.07,0.75,0.8,0.17666667,170.75962687930098,106.57545933040039,97.39000207590443,51.75504205474502,24.556743462878227,15.923924046010885
0.0425,0.07,0.75,0.8,0.25,162.05421389011303,103.65071898634285,101.4964966529085,50.056465013887575,23.19375898552306,10.979498837154434
0.0425,0.07,0.75,0.85,0.01,187.8170127102173,93.3412104489581,83.00807938631311,50.8977407349513,37.05077520148903,23.607373662404786
0.0425,0.07,0.75,0.85,0.09333333,171.30931134984087,102.14789963819547,94.14700603014491,50.72741147962881,26.887364632145307,16.435515209035046
0.0425,0.07,0.75,0.85,0.17666667,169.32089070635607,106.38206482138537,98.70399845819325,51.555393349426254,24.23605297792697,14.849381075583533
0.0425,0.07,0.75,0.85,0.25,161.97579859922735,104.6639001496808,100.5093155547238,50.2665947955427,22.462977879340094,11.85653796523023
0.0425,0.16,0.75,0.6,0.01,153.23160157455501,74.28755252868689,71.27747281873577,41.51457915421581,32.66616347605095,17.268500425249268
0.0425,0.16,0.75,0.6,0.09333333,145.33071495781107,89.83186819220643,92.39921172644391,44.394333707121675,23.18364555128538,8.165225056303793
0.0425,0.16,0.75,0.6,0.17666667,149.15378064666388,100.2756340860734,94.24226665664666,47.47309933338388,18.952291038431824,11.44790207546037
0.0425,0.16,0.75,0.6,0.25,147.34152145691914,103.91371422517054,97.10177976443875,48.23746312108186,16.477782261502593,10.779657901214424
0.0425,0.16,0.75,0.65,0.01,157.97544950803712,70.65777776407131,74.87475506961597,41.58769177878438,36.72659050553415,15.28377118505344
